store_region,item_name,fact_total_price
KHULNA,Ozarka Spring Water 16.9 oz bottles,23580.0
KHULNA,Ozarka Spring Water 20 oz,32916.0
KHULNA,Ozarka Spring Water Mini 8oz,29337.0
KHULNA,POM 2 ply paper towels,83028.0
KHULNA,Paper Bowls 20 oz Ultra Strong,34062.0
KHULNA,Paper Plate 10 inch Ultra Strong,49660.0
KHULNA,Paper Plates 7 inch  Ultra Strong,37298.0
KHULNA,Paper Plates 8.5 inch Ultra Strong,49854.0
KHULNA,Peanutbutter Filled Pretzels,24563.0
KHULNA,Peppermints Hard Candy,28368.0
KHULNA,Pepsi - 12 oz cans,56064.25
KHULNA,Perrier Flavors Sparkling Water 16.9oz,53797.0
KHULNA,Perrier Sparkling Water glass 11oz,58942.0
KHULNA,Perrier Sparkling Water plastic 16.9oz,49742.0
KHULNA,Planters Nut Variety Packs,39396.0
KHULNA,Planters Nut-trition 1.5 oz ,39501.0
KHULNA,Plastic Forks White Heavyweight,34605.0
KHULNA,Plastic Knives White  Heavyweight,38460.0
KHULNA,Plastic Spoons White  Heavyweight,38625.0
KHULNA,Pop Chips Variety bags,40936.0
KHULNA,"Pop-Tarts, Brown Sugar Cinnamon ",29844.0
KHULNA,"Pop-Tarts, Frosted Strawberry",29316.0
KHULNA,Premier Protein Shake Choc. 11oz,50886.0
KHULNA,Pringles Snak Stacks Variety,31304.0
KHULNA,Propel Zero Variety 20 oz,39184.0
KHULNA,Pure Leaf Sweet Tea 8.5oz,40902.0
KHULNA,Pure Leaf Unsweetened Tea 18.5oz,40477.0
KHULNA,Pure White Sugar Packets,35595.0
KHULNA,Quaker Instant Oatmeal Maple Brn Sugar,32773.0
KHULNA,Quaker Instant Oatmeal Variety ,38475.0
KHULNA,Red Bull 12oz,139645.0
KHULNA,Red Bull 16oz,84434.0
KHULNA,Red Bull 8.4 oz,99920.0
KHULNA,Red Bull Sugar Free 8.4 oz,99560.0
KHULNA,Red Plastic Cups 18oz,40976.0
KHULNA,Reese's Peanutbutter Cups 2/pk,64818.0
KHULNA,Reese's Pieces Peanutbutter Candy,37980.0
KHULNA,San Pelligrino 16oz Plastic ,55200.0
KHULNA,"Sargento Bal. Breaks (fruit, nut, cheese)",34485.0
KHULNA,Sargento String Cheese 0.75oz,28884.0
KHULNA,Seven Up - 12 oz cans,27209.0
KHULNA,Snapple Variety Pack 20oz,53460.0
KHULNA,Snickers Bars 1.8oz,86660.0
KHULNA,Snyders Pretzels Minis,40482.0
KHULNA,Sobe Zero Lifewater Variety 20 oz,46340.0
KHULNA,Splenda Sweetener,65700.0
KHULNA,Sprite - 12 oz cans,59176.5
KHULNA,Sprite Zero - 12 pack,16557.75
KHULNA,Spunkmeyer Muffin Variety,32474.0
KHULNA,Starbuck's Pike Place,55530.0
KHULNA,Stirrers Coffee Stirs 7inch,41667.0
KHULNA,Strong Everyday Napkins,34566.0
KHULNA,Sugar in the Raw Packets,29287.5
KHULNA,Sun Chips Variety Pack,41038.0
KHULNA,Sunkist Orange - 12 oz cans,26829.5
KHULNA,Sweet N Low Sweetener,38000.0
KHULNA,Swiss Miss Hot Cocoa Mix 1 oz,34202.0
KHULNA,Tejava Unsweetened Black Tea 16.9oz,68643.0
KHULNA,Tootsie Roll Midgets,28248.0
KHULNA,Topo Chico 12 oz glass,66192.0
KHULNA,Topo Chico 20oz plastic,63000.0
KHULNA,Trident Original Flavor 18/pk,28788.0
KHULNA,Tropicana Apple Juice 10 oz 100% ,45234.0
KHULNA,Tropicana Orange Juice 10 oz 100% ,46368.0
KHULNA,Truvia Natural Sweetener,44334.0
KHULNA,Tylenol Extra Strength 2 pill packets,37500.0
KHULNA,Unsalted Premium Blend Nuts,52213.5
KHULNA,V-8 Splash Variety 20 oz,36990.0
KHULNA,V8 100% Vegetable Juice 11oz cans,45504.0
KHULNA,Veggie Chips 1oz ,34710.0
KHULNA,Vita Coconut Water 10oz ,48032.0
KHULNA,Waterloo Sparkling Blackcherry 12oz,18496.0
KHULNA,Waterloo Sparkling Grapefruit 12oz,20048.0
KHULNA,Waterloo Sparkling Lemon 12oz,19984.0
KHULNA,Waterloo Sparkling Lime 12oz,19104.0
KHULNA,Waterloo Sparkling Mango 12oz,18872.0
KHULNA,Waterloo Sparkling Original 12oz,20488.0
KHULNA,Waterloo Sparkling Watermelon 12oz,21120.0
KHULNA,Welch's 100% Juice Variety10 oz,40358.0
KHULNA,Wint O Green LifeSavers Sugar Free,39104.0
KHULNA,Wonderful Pistachios (in shell),58652.0
KHULNA,Yoplait Original Yogurt Variety Pack ,27876.0
KHULNA,Zoo Animal Cookies/Crackers,35434.0
RAJSHAHI,100% Juice Box Variety 6.75 oz ,38730.0
RAJSHAHI,A&W Root Beer - 12 oz cans,27795.5
RAJSHAHI,A&W Root Beer Diet - 12 oz cans,17131.5
RAJSHAHI,Advil 2 pill packets,34314.0
RAJSHAHI,All Purpose Cleaner 409 Spray,46674.0
RAJSHAHI,Altoids Small Packs Variety,30552.0
RAJSHAHI,Apple Sauce Variety GoGO Squeeze 3.2oz,37254.0
RAJSHAHI,AquaFina Purified Drinking Water 16oz,23526.0
RAJSHAHI,Austin Cookie Cracker Variety,35322.0
RAJSHAHI,Austin Toasty Crackers w/ PBtr,35826.0
RAJSHAHI,Baked Chips Variety Mix Frito,44592.0
RAJSHAHI,Barq's Root Beer - 12 oz cans,17502.75
RAJSHAHI,Belvita Hard Biscuits Blueberry,33514.0
RAJSHAHI,Belvita Hard Biscuits Cinnamon,36543.0
RAJSHAHI,Belvita Protein Oats Soft Biscuit,36302.0
RAJSHAHI,"Blue Diamond Almonds Rstd, Sltd",14562.0
RAJSHAHI,Bounty Paper Towels Select a Size ,68692.0
RAJSHAHI,Breath Savers Peppermints 12/roll ,44240.0
RAJSHAHI,Brisk Lemon Iced Tea - 12 oz cans,37541.0
RAJSHAHI,Cascade Gel Packs Dishwasher,54420.0
RAJSHAHI,Cascade Gel w/ Dawn Dishwasher,38115.0
RAJSHAHI,Charmin Ultra Bath Tissue,73268.0
RAJSHAHI,Cheese and Peanut Butter Crackers,28716.0
RAJSHAHI,Cheetos Flamin' Hot 1 oz,44727.0
RAJSHAHI,Cheez It Original Crackers 1.5oz,41370.0
RAJSHAHI,Cheez It White Cheddar 1.5 oz,39540.0
RAJSHAHI,Cherry Coke 12oz,18042.75
RAJSHAHI,Cherry Coke Zero 12 pack,17489.25
RAJSHAHI,Chewy Granola Variety Bars Quaker,33059.0
RAJSHAHI,Chex Mix Original,39690.0
RAJSHAHI,Chinet Comfort Hot Cups with Lids 16oz,35112.0
RAJSHAHI,Chobani Greek Yogurt Variety Pack ,39872.0
RAJSHAHI,Clear Plastic 12 oz Cups,38570.0
RAJSHAHI,Clear Plastic Cups 9oz,44085.0
RAJSHAHI,Cliff Builders Protein Bar Variety Pack,62424.0
RAJSHAHI,Cliff Energy Bars Variety Pack,65904.0
RAJSHAHI,Clorox Bleach Large Jugs,43072.0
RAJSHAHI,Clorox Disinfecting Wipes ,48262.5
RAJSHAHI,Coffee-Mate French Vanilla Cold,28360.0
RAJSHAHI,Coffee-Mate Original Flavor Cold,16326.0
RAJSHAHI,Coffee-mate Original Powdered Creamer,25590.0
RAJSHAHI,Coke Classic 12 oz cans,56633.5
RAJSHAHI,Coke Zero Sugar 12 oz cans,41193.75
RAJSHAHI,Community Coffee Dark Roast,40919.0
RAJSHAHI,Crunchy Granola Bars Oats & Honey,49482.0
RAJSHAHI,Dark Chocolate Mint Patties,44304.0
RAJSHAHI,Dasani Bottled Water 16.9 oz,24210.0
RAJSHAHI,"Dawn Ultra Dish Detergent, Original Scent ",34268.0
RAJSHAHI,Deluxe Mixed Nuts with Seasalt,53683.5
RAJSHAHI,Detour Lower Sugar Protein Bar,64607.0
RAJSHAHI,Dial Anti-bacterial  Foam 7.5oz,26367.0
RAJSHAHI,Diet Coke - 12 oz cans,63337.0
RAJSHAHI,Diet Coke Caffeine Free 12oz cans,17678.25
RAJSHAHI,Diet Dr. Pepper - 12 oz cans,36643.75
RAJSHAHI,Diet Fuze Iced Tea,17300.25
RAJSHAHI,Diet Gingerale 12 oz cans,16051.5
RAJSHAHI,Diet Mountain Dew 12oz cans,18292.5
RAJSHAHI,Diet Pepsi - 12 oz cans,17556.75
RAJSHAHI,Dixie Perfecttouch Paper Cups 12oz,49257.0
RAJSHAHI,Dole Fruit in Gel Cups 4.3 oz,30050.0
RAJSHAHI,Doritos Nacho Cheese 1 oz,45509.0
RAJSHAHI,Double Bubble Variety Tub,30696.0
RAJSHAHI,Dr. Pepper - 12 oz cans,39910.0
RAJSHAHI,Dunkin Donuts Original Blend,53420.0
RAJSHAHI,Equal Sweetener,40005.0
RAJSHAHI,Extra Variety Packs Sugar Free,37338.0
RAJSHAHI,Famous Amos Cookies ,42602.0
RAJSHAHI,Fiber One 90 Calorie Fudge Brownies,40240.0
RAJSHAHI,Fiber One Bars Oats and Chocolate,34155.0
RAJSHAHI,Flamin Hot Chip Mix 1oz,41361.0
RAJSHAHI,Foam Coffee Cups - 08 ounce,60384.0
RAJSHAHI,Foam Coffee Cups - 12 ounce,85120.0
RAJSHAHI,Foam Coffee Cups - 16 ounce,62016.0
RAJSHAHI,Foam Coffee Cups - 20 ounce,73486.0
RAJSHAHI,Folgers 100% Colombian Coffee,37830.0
RAJSHAHI,Folgers Classic Roast Coffee,42653.0
RAJSHAHI,ForceFlex Trash Bags 13 Gal ,56364.0
RAJSHAHI,French Vanilla International Delight,36360.0
RAJSHAHI,Fresca Black Cherry - 12 oz cans,19062.0
RAJSHAHI,Fresca Original - 12 oz cans,16159.5
RAJSHAHI,Fresca Peach Citrus - 12 oz cans,17489.25
RAJSHAHI,Frito BOLD Flavors Variety Pack,48824.0
RAJSHAHI,Frito Big Grab Variety 1.5-2.0 oz,45934.0
RAJSHAHI,Frito Bold Flavors Variety,43656.0
RAJSHAHI,Frito Classic Mix Variety,43248.0
RAJSHAHI,Frito Fiesta Flavors Variety,41837.0
RAJSHAHI,Fuze Iced Tea,16908.75
RAJSHAHI,G2 Lo Calorie Variety 20 oz,54500.0
RAJSHAHI,Gardettos Snacks,44304.0
RAJSHAHI,Gatorade Frost Variety 12 oz,45832.5
RAJSHAHI,Gatorade Frost Variety 20 oz ,57400.0
RAJSHAHI,Gatorade Lemon Lime 12oz,21272.0
RAJSHAHI,Gatorade Liberty Variety 12 oz,42105.0
RAJSHAHI,Gatorade Liberty Variety 20 oz ,51120.0
RAJSHAHI,Gatorade Original Variety 12 oz,49735.0
RAJSHAHI,Gatorade Variety 20 oz ,56620.0
RAJSHAHI,Gatorade X-Factor Fierce Variety 20 oz,55100.0
RAJSHAHI,Gatorade Zero Variety 20 oz,58440.0
RAJSHAHI,Ginger Ale - 12 oz cans,18886.5
RAJSHAHI,"Go-Gurt Low Fat Yogurt, Strwbry & Berry ",30432.0
RAJSHAHI,Goldfish Pepperidge Farm Cheddar 1.5oz ,40320.0
RAJSHAHI,"Goldfish Variety Bags, cheddar, pretzels",35056.0
RAJSHAHI,Half & Half -Land o Lakes Mini Moo's,41648.0
RAJSHAHI,Hand Sanitizer Refill Pump,35282.0
RAJSHAHI,Hawaiian Punch - 12 oz cans,18198.0
RAJSHAHI,Hazelnut International Delight,39465.0
RAJSHAHI,Hefty Cmprtmnt Plates Foam 10',47772.0
RAJSHAHI,Hefty Supreme Foam Bowls 12oz,36750.0
RAJSHAHI,Hefty Supreme Foam Plates 6 inch,33450.0
RAJSHAHI,Hefty Supreme Foam Plates 9 inch,40640.0
RAJSHAHI,Hershey Chocoalte Minatures Assort.,49381.0
RAJSHAHI,Hershey Factory Favorites Mix,48754.0
RAJSHAHI,Hershey Kisses ,47322.0
RAJSHAHI,Hershey Nuggets,44650.0
RAJSHAHI,Honey Packets  ,118395.0
RAJSHAHI,Ice Breaker Mints Sugar Free ,38878.0
RAJSHAHI,Jolly Ranchers Variety Hard Candy,37050.0
RAJSHAHI,K Cups - Green Tea,23940.0
RAJSHAHI,K Cups - McCafe Premium Roast,114996.0
RAJSHAHI,K Cups Daily Chef Columbian Supremo,142623.0
RAJSHAHI,K Cups Dunkin Donuts Medium Roast,125184.0
RAJSHAHI,K Cups Folgers Lively Columbian,122912.0
RAJSHAHI,K Cups Hot Cocoa,40240.0
RAJSHAHI,K Cups Original Donut Shop Med. Roast,128260.0
RAJSHAHI,K Cups  Starbuck's Pike Place,106744.0
RAJSHAHI,K Cups Organic Breakfast Blend,102102.0
RAJSHAHI,Keebler Cookie & Cracker Variety,38580.0
RAJSHAHI,"Kellogg Fun Mix Cheez it, Prngls, Fam Amos",33712.0
RAJSHAHI,Kellogg's Cereals Assortment Pack ,35802.0
RAJSHAHI,Kellogg's Fruity Snacks,41115.0
RAJSHAHI,Kind  Bars Mini Variety Pack 0.7 oz ,51160.0
RAJSHAHI,Kind  Bars Variety Pack 1.4 oz ,56764.0
RAJSHAHI,Kleenex Tissue Rectangle Boxes 160/box,49600.0
RAJSHAHI,Kleenex Tissue Square Boxes 75/box,51060.0
RAJSHAHI,La Croix Sparkling Berry 12 ozv,42832.0
RAJSHAHI,La Croix Sparkling Coconut 12 oz,45328.0
RAJSHAHI,La Croix Sparkling Cran-Raspberry 12 oz,44144.0
RAJSHAHI,La Croix Sparkling Grapefruit 12 oz,37984.0
RAJSHAHI,La Croix Sparkling Lemon 12 oz,45200.0
RAJSHAHI,La Croix Sparkling Lime 12 oz,39344.0
RAJSHAHI,La Croix Sparkling Orange 12 oz,40016.0
RAJSHAHI,La Croix Sparkling Pure 12 oz,41952.0
RAJSHAHI,Lance Variety Cracker Packs ,37692.0
RAJSHAHI,Large Trash Bags Black 33 gal,56007.0
RAJSHAHI,Lunchables Variety Pack Oscar Meyer,31344.0
RAJSHAHI,Lysol Disinfectant Spray 19 oz,53865.0
RAJSHAHI,Lysol Wipes 100 ct,68094.0
RAJSHAHI,M&M Peanut Butter 1.6 oz,51357.0
RAJSHAHI,M&M Peanut Candy 1.7 oz,89320.0
RAJSHAHI,M&M Variety Full Size Bags,71604.0
RAJSHAHI,Mars Chocolate Favorites,50920.0
RAJSHAHI,Mars Mini Mix,50559.0
RAJSHAHI,Miss Vickies Chips,43696.0
RAJSHAHI,Monster Java 15 oz,63503.0
RAJSHAHI,Monster Lo-Carb 16 oz,101120.0
RAJSHAHI,Monster Original Green 16 oz,104920.0
RAJSHAHI,Monster Zero Ultra 16 oz,103600.0
RAJSHAHI,Monster Zero Ultra Variety 16 oz,97920.0
RAJSHAHI,Mountain Dew - 12 oz cans,40592.5
RAJSHAHI,Muscle Milk Protein Shake Choc. 11oz,53088.0
RAJSHAHI,Muscle Milk Protein Shake Strbry. 11oz,57772.0
RAJSHAHI,Muscle Milk Protein Shake Van. 11oz,115622.0
RAJSHAHI,"Nabisco Classic Mix ccooki, cracker",43095.0
RAJSHAHI,Nabisco Cookie Variety Pk Oreo/ChocChip,39808.0
RAJSHAHI,Napkins Square Lunch,41625.0
RAJSHAHI,Nat.Valley PeanutButter Protein Bars,45738.0
RAJSHAHI,Nature Valley Biscuit Sandwich Variety Pack ,39661.0
RAJSHAHI,Nature Valley Chewy Trail Mix Bars,39280.0
RAJSHAHI,Nature Valley Soft Oatmeal Squares   ,38130.0
RAJSHAHI,Nature Valley Sweet/Salty Almond Bars      ,37548.0
RAJSHAHI,Nature Valley Sweet/Salty Peanut Bars      ,33376.0
RAJSHAHI,Nestle Purelife 16oz ,21682.5
RAJSHAHI,Njoy Creamer Canister 16 oz,37450.0
RAJSHAHI,Njoy Creamer Packs,42471.0
RAJSHAHI,Njoy Sugar Canister 22 oz,45345.0
RAJSHAHI,Ocean Spray Cranberry Juice Cocktail 15oz ,39172.0
RAJSHAHI,Ozarka Spring Water 16.9 oz bottles,26240.0
RAJSHAHI,Ozarka Spring Water 20 oz,34320.0
RAJSHAHI,Ozarka Spring Water Mini 8oz,28908.0
RAJSHAHI,POM 2 ply paper towels,90222.0
RAJSHAHI,Paper Bowls 20 oz Ultra Strong,39158.0
RAJSHAHI,Paper Plate 10 inch Ultra Strong,51420.0
RAJSHAHI,Paper Plates 7 inch  Ultra Strong,44370.0
RAJSHAHI,Paper Plates 8.5 inch Ultra Strong,54873.0
RAJSHAHI,Peanutbutter Filled Pretzels,26906.0
RAJSHAHI,Peppermints Hard Candy,30852.0
RAJSHAHI,Pepsi - 12 oz cans,62848.5
RAJSHAHI,Perrier Flavors Sparkling Water 16.9oz,59018.0
RAJSHAHI,Perrier Sparkling Water glass 11oz,68354.0
RAJSHAHI,Perrier Sparkling Water plastic 16.9oz,53724.0
RAJSHAHI,Planters Nut Variety Packs,36624.0
RAJSHAHI,Planters Nut-trition 1.5 oz ,46051.5
RAJSHAHI,Plastic Forks White Heavyweight,39525.0
RAJSHAHI,Plastic Knives White  Heavyweight,38670.0
RAJSHAHI,Plastic Spoons White  Heavyweight,36795.0
RAJSHAHI,Pop Chips Variety bags,48705.0
RAJSHAHI,"Pop-Tarts, Brown Sugar Cinnamon ",34284.0
RAJSHAHI,"Pop-Tarts, Frosted Strawberry",32532.0
RAJSHAHI,Premier Protein Shake Choc. 11oz,58960.0
RAJSHAHI,Pringles Snak Stacks Variety,35014.0
RAJSHAHI,Propel Zero Variety 20 oz,36656.0
RAJSHAHI,Pure Leaf Sweet Tea 8.5oz,47889.0
RAJSHAHI,Pure Leaf Unsweetened Tea 18.5oz,47396.0
RAJSHAHI,Pure White Sugar Packets,38820.0
RAJSHAHI,Quaker Instant Oatmeal Maple Brn Sugar,35971.0
RAJSHAHI,Quaker Instant Oatmeal Variety ,37425.0
RAJSHAHI,Red Bull 12oz,148885.0
RAJSHAHI,Red Bull 16oz,97495.0
RAJSHAHI,Red Bull 8.4 oz,109160.0
RAJSHAHI,Red Bull Sugar Free 8.4 oz,105720.0
RAJSHAHI,Red Plastic Cups 18oz,42864.0
RAJSHAHI,Reese's Peanutbutter Cups 2/pk,63596.0
RAJSHAHI,Reese's Pieces Peanutbutter Candy,37290.0
RAJSHAHI,San Pelligrino 16oz Plastic ,49956.0
RAJSHAHI,"Sargento Bal. Breaks (fruit, nut, cheese)",39255.0
RAJSHAHI,Sargento String Cheese 0.75oz,30744.0
RAJSHAHI,Seven Up - 12 oz cans,26829.5
RAJSHAHI,Snapple Variety Pack 20oz,58960.0
RAJSHAHI,Snickers Bars 1.8oz,99120.0
RAJSHAHI,Snyders Pretzels Minis,44982.0
RAJSHAHI,Sobe Zero Lifewater Variety 20 oz,51860.0
RAJSHAHI,Splenda Sweetener,62700.0
RAJSHAHI,Sprite - 12 oz cans,60574.0
RAJSHAHI,Sprite Zero - 12 pack,16146.0
RAJSHAHI,Spunkmeyer Muffin Variety,35269.0
RAJSHAHI,Starbuck's Pike Place,62932.5
RAJSHAHI,Stirrers Coffee Stirs 7inch,43996.0
RAJSHAHI,Strong Everyday Napkins,35476.0
RAJSHAHI,Sugar in the Raw Packets,33662.5
RAJSHAHI,Sun Chips Variety Pack,43299.0
RAJSHAHI,Sunkist Orange - 12 oz cans,30601.5
RAJSHAHI,Sweet N Low Sweetener,41504.0
RAJSHAHI,Swiss Miss Hot Cocoa Mix 1 oz,38150.0
RAJSHAHI,Tejava Unsweetened Black Tea 16.9oz,77111.0
RAJSHAHI,Tootsie Roll Midgets,29220.0
RAJSHAHI,Topo Chico 12 oz glass,74928.0
RAJSHAHI,Topo Chico 20oz plastic,58344.0
RAJSHAHI,Trident Original Flavor 18/pk,30600.0
RAJSHAHI,Tropicana Apple Juice 10 oz 100% ,48906.0
RAJSHAHI,Tropicana Orange Juice 10 oz 100% ,49212.0
RAJSHAHI,Truvia Natural Sweetener,44424.0
RAJSHAHI,Tylenol Extra Strength 2 pill packets,37725.0
RAJSHAHI,Unsalted Premium Blend Nuts,51147.5
RAJSHAHI,V-8 Splash Variety 20 oz,38595.0
RAJSHAHI,V8 100% Vegetable Juice 11oz cans,47376.0
RAJSHAHI,Veggie Chips 1oz ,41730.0
RAJSHAHI,Vita Coconut Water 10oz ,55024.0
RAJSHAHI,Waterloo Sparkling Blackcherry 12oz,20160.0
RAJSHAHI,Waterloo Sparkling Grapefruit 12oz,21272.0
RAJSHAHI,Waterloo Sparkling Lemon 12oz,19104.0
RAJSHAHI,Waterloo Sparkling Lime 12oz,20480.0
RAJSHAHI,Waterloo Sparkling Mango 12oz,22256.0
RAJSHAHI,Waterloo Sparkling Original 12oz,20808.0
RAJSHAHI,Waterloo Sparkling Watermelon 12oz,21128.0
RAJSHAHI,Welch's 100% Juice Variety10 oz,46036.0
RAJSHAHI,Wint O Green LifeSavers Sugar Free,42048.0
RAJSHAHI,Wonderful Pistachios (in shell),61908.0
RAJSHAHI,Yoplait Original Yogurt Variety Pack ,30636.0
RAJSHAHI,Zoo Animal Cookies/Crackers,37100.0
RANGPUR,100% Juice Box Variety 6.75 oz ,26685.0
RANGPUR,A&W Root Beer - 12 oz cans,21597.0
RANGPUR,A&W Root Beer Diet - 12 oz cans,12129.75
RANGPUR,Advil 2 pill packets,28980.0
RANGPUR,All Purpose Cleaner 409 Spray,30708.0
RANGPUR,Altoids Small Packs Variety,21984.0
RANGPUR,Apple Sauce Variety GoGO Squeeze 3.2oz,26614.0
RANGPUR,AquaFina Purified Drinking Water 16oz,16335.0
RANGPUR,Austin Cookie Cracker Variety,27258.0
RANGPUR,Austin Toasty Crackers w/ PBtr,22666.0
RANGPUR,Baked Chips Variety Mix Frito,30016.0
RANGPUR,Barq's Root Beer - 12 oz cans,11900.25
RANGPUR,Belvita Hard Biscuits Blueberry,23153.0
RANGPUR,Belvita Hard Biscuits Cinnamon,23244.0
RANGPUR,Belvita Protein Oats Soft Biscuit,25298.0
RANGPUR,"Blue Diamond Almonds Rstd, Sltd",11082.0
RANGPUR,Bounty Paper Towels Select a Size ,51844.0
RANGPUR,Breath Savers Peppermints 12/roll ,31296.0
RANGPUR,Brisk Lemon Iced Tea - 12 oz cans,28163.5
RANGPUR,Cascade Gel Packs Dishwasher,35060.0
RANGPUR,Cascade Gel w/ Dawn Dishwasher,27150.0
RANGPUR,Charmin Ultra Bath Tissue,45708.0
RANGPUR,Cheese and Peanut Butter Crackers,20088.0
RANGPUR,Cheetos Flamin' Hot 1 oz,30277.0
RANGPUR,Cheez It Original Crackers 1.5oz,24420.0
RANGPUR,Cheez It White Cheddar 1.5 oz,30465.0
RANGPUR,Cherry Coke 12oz,11515.5
RANGPUR,Cherry Coke Zero 12 pack,11576.25
RANGPUR,Chewy Granola Variety Bars Quaker,25714.0
RANGPUR,Chex Mix Original,30885.0
RANGPUR,Chinet Comfort Hot Cups with Lids 16oz,24094.0
RANGPUR,Chobani Greek Yogurt Variety Pack ,30816.0
RANGPUR,Clear Plastic 12 oz Cups,25116.0
RANGPUR,Clear Plastic Cups 9oz,27180.0
RANGPUR,Cliff Builders Protein Bar Variety Pack,39528.0
RANGPUR,Cliff Energy Bars Variety Pack,44640.0
RANGPUR,Clorox Bleach Large Jugs,29696.0
RANGPUR,Clorox Disinfecting Wipes ,35022.0
RANGPUR,Coffee-Mate French Vanilla Cold,19050.0
RANGPUR,Coffee-Mate Original Flavor Cold,12468.0
RANGPUR,Coffee-mate Original Powdered Creamer,18630.0
RANGPUR,Coke Classic 12 oz cans,41077.5
RANGPUR,Coke Zero Sugar 12 oz cans,28307.5
RANGPUR,Community Coffee Dark Roast,32623.0
RANGPUR,Crunchy Granola Bars Oats & Honey,31500.0
RANGPUR,Dark Chocolate Mint Patties,28928.0
RANGPUR,Dasani Bottled Water 16.9 oz,17172.0
RANGPUR,"Dawn Ultra Dish Detergent, Original Scent ",23387.0
RANGPUR,Deluxe Mixed Nuts with Seasalt,36367.5
RANGPUR,Detour Lower Sugar Protein Bar,45862.0
RANGPUR,Dial Anti-bacterial  Foam 7.5oz,20460.0
RANGPUR,Diet Coke - 12 oz cans,40943.25
RANGPUR,Diet Coke Caffeine Free 12oz cans,11900.25
RANGPUR,Diet Dr. Pepper - 12 oz cans,31541.25
RANGPUR,Diet Fuze Iced Tea,12258.0
RANGPUR,Diet Gingerale 12 oz cans,12210.75
RANGPUR,Diet Mountain Dew 12oz cans,12831.75
RANGPUR,Diet Pepsi - 12 oz cans,13419.0
RANGPUR,Dixie Perfecttouch Paper Cups 12oz,33676.5
RANGPUR,Dole Fruit in Gel Cups 4.3 oz,23687.5
RANGPUR,Doritos Nacho Cheese 1 oz,32555.0
RANGPUR,Double Bubble Variety Tub,21732.0
RANGPUR,Dr. Pepper - 12 oz cans,30290.0
RANGPUR,Dunkin Donuts Original Blend,34780.0
RANGPUR,Equal Sweetener,26475.0
RANGPUR,Extra Variety Packs Sugar Free,23562.0
RANGPUR,Famous Amos Cookies ,33303.0
RANGPUR,Fiber One 90 Calorie Fudge Brownies,27472.0
RANGPUR,Fiber One Bars Oats and Chocolate,27390.0
RANGPUR,Flamin Hot Chip Mix 1oz,30260.0
RANGPUR,Foam Coffee Cups - 08 ounce,41856.0
RANGPUR,Foam Coffee Cups - 12 ounce,63936.0
RANGPUR,Foam Coffee Cups - 16 ounce,40008.0
RANGPUR,Foam Coffee Cups - 20 ounce,50286.0
RANGPUR,Folgers 100% Colombian Coffee,24885.0
RANGPUR,Folgers Classic Roast Coffee,29155.0
RANGPUR,ForceFlex Trash Bags 13 Gal ,39144.0
RANGPUR,French Vanilla International Delight,26505.0
RANGPUR,Fresca Black Cherry - 12 oz cans,12170.25
RANGPUR,Fresca Original - 12 oz cans,12555.0
RANGPUR,Fresca Peach Citrus - 12 oz cans,12710.25
RANGPUR,Frito BOLD Flavors Variety Pack,29835.0
RANGPUR,Frito Big Grab Variety 1.5-2.0 oz,28900.0
RANGPUR,Frito Bold Flavors Variety,32300.0
RANGPUR,Frito Classic Mix Variety,33541.0
RANGPUR,Frito Fiesta Flavors Variety,30243.0
RANGPUR,Fuze Iced Tea,11434.5
RANGPUR,G2 Lo Calorie Variety 20 oz,36260.0
RANGPUR,Gardettos Snacks,30224.0
RANGPUR,Gatorade Frost Variety 12 oz,32970.0
RANGPUR,Gatorade Frost Variety 20 oz ,34520.0
RANGPUR,Gatorade Lemon Lime 12oz,15064.0
RANGPUR,Gatorade Liberty Variety 12 oz,33635.0
RANGPUR,Gatorade Liberty Variety 20 oz ,37340.0
RANGPUR,Gatorade Original Variety 12 oz,31535.0
RANGPUR,Gatorade Variety 20 oz ,37040.0
RANGPUR,Gatorade X-Factor Fierce Variety 20 oz,30340.0
RANGPUR,Gatorade Zero Variety 20 oz,34060.0
RANGPUR,Ginger Ale - 12 oz cans,11751.75
RANGPUR,"Go-Gurt Low Fat Yogurt, Strwbry & Berry ",21012.0
RANGPUR,Goldfish Pepperidge Farm Cheddar 1.5oz ,29850.0
RANGPUR,"Goldfish Variety Bags, cheddar, pretzels",26960.0
RANGPUR,Half & Half -Land o Lakes Mini Moo's,28128.0
RANGPUR,Hand Sanitizer Refill Pump,23504.0
RANGPUR,Hawaiian Punch - 12 oz cans,13027.5
RANGPUR,Hazelnut International Delight,24720.0
RANGPUR,Hefty Cmprtmnt Plates Foam 10',33642.0
RANGPUR,Hefty Supreme Foam Bowls 12oz,27216.0
RANGPUR,Hefty Supreme Foam Plates 6 inch,23737.5
RANGPUR,Hefty Supreme Foam Plates 9 inch,27136.0
RANGPUR,Hershey Chocoalte Minatures Assort.,31996.0
RANGPUR,Hershey Factory Favorites Mix,34998.0
RANGPUR,Hershey Kisses ,33516.0
RANGPUR,Hershey Nuggets,33649.0
RANGPUR,Honey Packets  ,85815.0
RANGPUR,Ice Breaker Mints Sugar Free ,24682.0
RANGPUR,Jolly Ranchers Variety Hard Candy,27435.0
RANGPUR,K Cups - Green Tea,13995.0
RANGPUR,K Cups - McCafe Premium Roast,75978.0
RANGPUR,K Cups Daily Chef Columbian Supremo,101866.0
